mp3/SFX/00008023.mp3,Speech,0.9067,Male speech; man speaking,0.1520,Conversation,0.0775,Inside; small room,0.0657,Animal,0.0599,Vehicle,0.0545,Inside; large room or hall,0.0512,Narration; monologue,0.0472,Outside; urban or manmade,0.0408,Music,0.0329,Female speech; woman speaking,0.0304,Bird,0.0283,Pigeon; dove,0.0269,Inside; public space,0.0230,Chuckle; chortle,0.0163,Chatter,0.0154,Car,0.0143,Outside; rural or natural,0.0129,Wild animals,0.0121,Domestic animals; pets,0.0116,Coo,0.0113,Hubbub; speech noise; speech babble,0.0104,Boat; Water vehicle,0.0099,Laughter,0.0095,Roaring cats (lions; tigers),0.0090,Horse,0.0090,Musical instrument,0.0087,Dog,0.0083,Clip-clop,0.0083,Rumble,0.0076,Train,0.0072,Mouse,0.0070,Field recording,0.0068,Television,0.0066,Cupboard open or close,0.0065,Walk; footsteps,0.0057,Bicycle,0.0055,Snake,0.0054,Roar,0.0052,Run,0.0048,Squish,0.0048,Eruption,0.0046,Door,0.0046,Bird vocalization; bird call; bird song,0.0043,Drawer open or close,0.0043,Wind,0.0042,Crowd,0.0042,Thunder,0.0041,Rail transport,0.0040,Speech synthesizer,0.0040,
mp3/SFX/07035029.mp3,Vehicle,0.4742,Motorcycle,0.2347,Car,0.1844,Engine,0.1358,Accelerating; revving; vroom,0.1293,Music,0.0694,Outside; urban or manmade,0.0683,Medium engine (mid frequency),0.0678,Engine starting,0.0663,Outside; rural or natural,0.0638,Clatter,0.0620,Idling,0.0491,Lawn mower,0.0424,Motor vehicle (road),0.0407,Race car; auto racing,0.0399,Speech,0.0332,Engine knocking,0.0314,Tire squeal,0.0311,Chainsaw,0.0292,Whir,0.0241,Inside; small room,0.0221,Fowl,0.0198,Whoosh; swoosh; swish,0.0186,Vibration,0.0176,Animal,0.0172,Chicken; rooster,0.0172,Bird,0.0166,Heavy engine (low frequency),0.0159,Roar,0.0151,Scrape,0.0109,Sewing machine,0.0107,Rustle,0.0105,Cluck,0.0101,Sound effect,0.0096,Truck,0.0096,Car passing by,0.0092,Rumble,0.0086,Livestock; farm animals; working animals,0.0084,Crowing; cock-a-doodle-doo,0.0081,Rattle,0.0078,Skidding,0.0075,Silence,0.0073,Bird vocalization; bird call; bird song,0.0068,Jackhammer,0.0066,Guitar,0.0062,Mechanisms,0.0062,Light engine (high frequency),0.0061,Musical instrument,0.0060,Power windows; electric windows,0.0055,Chirp; tweet,0.0055,
mp3/SFX/07026055.mp3,Speech,0.4279,Foghorn,0.2141,Vehicle,0.2136,Ocean,0.1786,Waves; surf,0.1487,Vehicle horn; car horn; honking,0.1309,Car,0.1186,Music,0.1038,Ship,0.1009,Boat; Water vehicle,0.0854,Wind,0.0744,Outside; urban or manmade,0.0643,Outside; rural or natural,0.0636,Thunder,0.0610,Wind noise (microphone),0.0589,Toot,0.0530,Train,0.0503,Thunderstorm,0.0489,Traffic noise; roadway noise,0.0469,Train horn,0.0379,Rail transport,0.0374,Pink noise,0.0348,Rain,0.0301,Railroad car; train wagon,0.0268,Race car; auto racing,0.0244,Motor vehicle (road),0.0226,Rustle,0.0226,Sailboat; sailing ship,0.0201,Inside; small room,0.0189,Truck,0.0188,Air horn; truck horn,0.0176,Bus,0.0141,Subway; metro; underground,0.0135,Rumble,0.0123,Field recording,0.0119,Motorboat; speedboat,0.0115,Accelerating; revving; vroom,0.0112,Car passing by,0.0106,Rain on surface,0.0090,Musical instrument,0.0073,Whoosh; swoosh; swish,0.0072,Shofar,0.0065,Tire squeal,0.0064,Train whistle,0.0059,Wind instrument; woodwind instrument,0.0058,Clickety-clack,0.0058,Sliding door,0.0057,Brass instrument,0.0055,Motorcycle,0.0047,Thunk,0.0046,
mp3/SFX/07032331.mp3,Music,0.3049,Fill (with liquid),0.2316,Animal,0.1896,Speech,0.1553,Duck,0.1439,Water,0.1221,Toilet flush,0.1038,Liquid,0.0833,Pour,0.0816,Bird,0.0636,Inside; small room,0.0567,Domestic animals; pets,0.0536,Sink (filling or washing),0.0498,Livestock; farm animals; working animals,0.0418,Fowl,0.0353,Water tap; faucet,0.0344,Quack,0.0315,Pig,0.0302,Dog,0.0272,Goose,0.0270,Chicken; rooster,0.0250,Goat,0.0234,Beatboxing,0.0232,Toothbrush,0.0199,Rodents; rats; mice,0.0180,Patter,0.0177,Laughter,0.0167,Inside; large room or hall,0.0143,Honk,0.0137,Noise,0.0119,Thunk,0.0114,Frog,0.0113,Pant,0.0109,Vehicle,0.0108,Outside; urban or manmade,0.0106,Outside; rural or natural,0.0099,Cat,0.0097,Harmonica,0.0090,Drip,0.0088,Cluck,0.0087,Whale vocalization,0.0082,Train,0.0069,Knock,0.0069,Dishes; pots; and pans,0.0067,Musical instrument,0.0061,Rail transport,0.0049,Wind instrument; woodwind instrument,0.0046,Alarm clock,0.0042,Trickle; dribble,0.0041,Sound effect,0.0041,
mp3/SFX/07023050.mp3,Vehicle,0.7428,Car,0.6051,Outside; urban or manmade,0.1594,Field recording,0.1502,Whir,0.1373,Accelerating; revving; vroom,0.0982,Motor vehicle (road),0.0951,Rumble,0.0758,Outside; rural or natural,0.0674,Speech,0.0667,Engine,0.0628,Rustle,0.0501,Medium engine (mid frequency),0.0462,Engine starting,0.0438,Truck,0.0240,Traffic noise; roadway noise,0.0237,Car passing by,0.0230,Motorcycle,0.0187,Race car; auto racing,0.0162,Air brake,0.0140,Flap,0.0126,Idling,0.0119,Clatter,0.0116,Inside; small room,0.0107,Crackle,0.0100,Heavy engine (low frequency),0.0096,Bus,0.0094,Power windows; electric windows,0.0094,Keys jangling,0.0090,Vibration,0.0085,Rattle,0.0082,Music,0.0080,Scrape,0.0076,Door,0.0074,Engine knocking,0.0064,Inside; large room or hall,0.0051,Biting,0.0043,Microwave oven,0.0041,Boat; Water vehicle,0.0039,Sliding door,0.0035,Whoosh; swoosh; swish,0.0031,Thunk,0.0029,Aircraft,0.0029,Vehicle horn; car horn; honking,0.0028,Thunderstorm,0.0028,Thunder,0.0027,Fixed-wing aircraft; airplane,0.0027,Toot,0.0026,Train,0.0025,Bicycle,0.0025,
mp3/SFX/07037334.mp3,Fart,0.5565,Music,0.4134,Musical instrument,0.1606,Synthesizer,0.1118,Brass instrument,0.1086,Theremin,0.1081,Inside; small room,0.0722,Wind instrument; woodwind instrument,0.0584,Noise,0.0583,Effects unit,0.0566,Sound effect,0.0416,Grunt,0.0362,Animal,0.0358,Distortion,0.0318,Cacophony,0.0301,Frog,0.0292,Saxophone,0.0214,Didgeridoo,0.0212,Keyboard (musical),0.0203,Harmonica,0.0201,Trombone,0.0201,Squeak,0.0194,Trumpet,0.0175,Burping; eructation,0.0165,Piano,0.0163,Clarinet,0.0161,Electric piano,0.0160,Boing,0.0145,Bird,0.0145,Outside; rural or natural,0.0140,Sampler,0.0118,Speech,0.0107,Baby laughter,0.0106,Roar,0.0102,Groan,0.0100,Domestic animals; pets,0.0099,Guitar,0.0096,Laughter,0.0094,Crying; sobbing,0.0094,Outside; urban or manmade,0.0086,Plucked string instrument,0.0083,Vehicle,0.0083,Quack,0.0083,Whale vocalization,0.0079,Vehicle horn; car horn; honking,0.0079,Scrape,0.0076,Air horn; truck horn,0.0075,Duck,0.0073,Screaming,0.0072,Oink,0.0072,
mp3/SFX/0009015.mp3,Brass instrument,0.5416,Music,0.5072,Musical instrument,0.2749,Wind instrument; woodwind instrument,0.2672,Trumpet,0.2072,French horn,0.1948,Shofar,0.1933,Trombone,0.1878,Foghorn,0.0756,Inside; small room,0.0320,Bowed string instrument,0.0305,Classical music,0.0292,Speech,0.0290,Orchestra,0.0288,Saxophone,0.0258,Vehicle,0.0205,Outside; rural or natural,0.0198,Violin; fiddle,0.0193,Inside; large room or hall,0.0187,Silence,0.0148,Piano,0.0131,Outside; urban or manmade,0.0129,Train,0.0124,Flute,0.0115,Train horn,0.0102,Cello,0.0099,Clarinet,0.0099,Rail transport,0.0092,Jazz,0.0075,Double bass,0.0074,Animal,0.0069,Vehicle horn; car horn; honking,0.0068,Railroad car; train wagon,0.0067,Echo,0.0061,Keyboard (musical),0.0050,Car,0.0049,Air horn; truck horn,0.0036,Guitar,0.0035,Domestic animals; pets,0.0034,Dog,0.0033,Plucked string instrument,0.0032,Didgeridoo,0.0029,Sound effect,0.0027,Train whistle,0.0023,Fart,0.0023,Insect,0.0018,Fly; housefly,0.0017,Inside; public space,0.0016,Boat; Water vehicle,0.0015,Breathing,0.0015,
mp3/SFX/07054166.mp3,Speech,0.5004,Train,0.3254,Rail transport,0.2966,Railroad car; train wagon,0.2332,Vehicle,0.2136,Hiss,0.1504,Steam,0.1476,Subway; metro; underground,0.1174,Train wheels squealing,0.0732,Pink noise,0.0610,Clickety-clack,0.0546,Outside; urban or manmade,0.0359,Music,0.0324,Outside; rural or natural,0.0226,Engine,0.0215,Inside; large room or hall,0.0192,Car,0.0173,Inside; small room,0.0163,Glass,0.0155,Train horn,0.0153,Hammer,0.0153,Wood,0.0131,Wind,0.0127,Fire,0.0119,Ocean,0.0106,Waves; surf,0.0104,Drawer open or close,0.0097,Rustle,0.0088,Cupboard open or close,0.0085,Steam whistle,0.0082,Wind noise (microphone),0.0080,Sawing,0.0078,Water,0.0075,Truck,0.0073,Aircraft,0.0072,Train whistle,0.0071,Chink; clink,0.0071,Inside; public space,0.0069,Rub,0.0066,Sewing machine,0.0065,Sliding door,0.0065,Fill (with liquid),0.0065,Jet engine,0.0064,Boat; Water vehicle,0.0063,Tools,0.0061,Motor vehicle (road),0.0061,Vacuum cleaner,0.0060,Fixed-wing aircraft; airplane,0.0059,Door,0.0057,Traffic noise; roadway noise,0.0057,
mp3/SFX/07045207.mp3,Speech,0.5744,Chewing; mastication,0.4319,Inside; small room,0.3777,Biting,0.3547,Crunch,0.2545,Domestic animals; pets,0.1027,Animal,0.0530,Dog,0.0391,Cat,0.0384,Whispering,0.0344,Crumpling; crinkling,0.0258,Music,0.0208,Crackle,0.0173,Firecracker,0.0116,Outside; urban or manmade,0.0095,Purr,0.0092,Stomach rumble,0.0079,Inside; large room or hall,0.0079,Walk; footsteps,0.0059,Ping,0.0052,Scrape,0.0047,Outside; rural or natural,0.0047,Fart,0.0045,Tearing,0.0042,Thunk,0.0040,Bird,0.0033,Vehicle,0.0033,Finger snapping,0.0032,Duck,0.0032,Burst; pop,0.0032,Meow,0.0031,Rustle,0.0025,Dishes; pots; and pans,0.0022,Gunshot; gunfire,0.0021,Quack,0.0021,Canidae; dogs; wolves,0.0020,Caterwaul,0.0020,Child speech; kid speaking,0.0018,Burping; eructation,0.0017,Fireworks,0.0017,Sound effect,0.0017,Tap,0.0016,Hammer,0.0016,Crack,0.0015,Breathing,0.0014,Hands,0.0014,Car,0.0014,Bark,0.0013,Mechanical fan,0.0013,Cutlery; silverware,0.0013,
mp3/SFX/07051163.mp3,Speech,0.7762,Music,0.3905,Vehicle,0.0938,Bicycle,0.0756,Outside; urban or manmade,0.0749,Thump; thud,0.0658,Children playing,0.0452,Horse,0.0408,Inside; large room or hall,0.0370,Animal,0.0366,Clip-clop,0.0301,Run,0.0238,Inside; public space,0.0238,Car,0.0200,Outside; rural or natural,0.0193,Thunderstorm,0.0151,Child speech; kid speaking,0.0138,Thunder,0.0136,Train,0.0127,Walk; footsteps,0.0118,Chatter,0.0112,Thunk,0.0100,Rail transport,0.0090,Hubbub; speech noise; speech babble,0.0082,Tap,0.0081,Rain,0.0079,Traffic noise; roadway noise,0.0077,Arrow,0.0076,Inside; small room,0.0075,Crack,0.0074,Crackle,0.0072,Ping,0.0069,Rustle,0.0069,Livestock; farm animals; working animals,0.0068,Motorcycle,0.0065,Domestic animals; pets,0.0059,Male speech; man speaking,0.0059,Roar,0.0058,Railroad car; train wagon,0.0058,Skateboard,0.0057,Slam,0.0056,Water,0.0056,Neigh; whinny,0.0053,Rain on surface,0.0053,Fire,0.0053,Rumble,0.0052,Mechanisms,0.0049,Vehicle horn; car horn; honking,0.0048,Motor vehicle (road),0.0048,Race car; auto racing,0.0047,
mp3/SFX/07004194.mp3,Vehicle,0.4975,Engine,0.4803,Engine knocking,0.2251,Idling,0.2200,Engine starting,0.2106,Car,0.1542,Medium engine (mid frequency),0.1423,Vibration,0.1195,Speech,0.0641,Heavy engine (low frequency),0.0466,Motor vehicle (road),0.0305,Accelerating; revving; vroom,0.0277,Truck,0.0202,Outside; urban or manmade,0.0171,Knock,0.0164,Outside; rural or natural,0.0121,Train,0.0120,Rattle,0.0112,Rail transport,0.0101,Music,0.0096,Lawn mower,0.0091,Inside; small room,0.0083,Throbbing,0.0081,Noise,0.0079,Motorcycle,0.0075,Vehicle horn; car horn; honking,0.0069,Cacophony,0.0065,Railroad car; train wagon,0.0062,Inside; large room or hall,0.0060,Silence,0.0055,Bus,0.0043,Whir,0.0042,Door,0.0042,Train horn,0.0040,White noise,0.0038,Sewing machine,0.0037,Breaking,0.0036,Clatter,0.0034,Thunk,0.0034,Jackhammer,0.0028,Clickety-clack,0.0027,Tools,0.0026,Light engine (high frequency),0.0026,Wood,0.0025,Heart sounds; heartbeat,0.0022,Reversing beeps,0.0020,Aircraft,0.0020,Gunshot; gunfire,0.0020,Animal,0.0019,Beep; bleep,0.0018,
mp3/SFX/07075043.mp3,Vehicle,0.4421,Whir,0.1244,Car,0.1105,Engine,0.1088,Jet engine,0.0995,Aircraft,0.0899,Accelerating; revving; vroom,0.0819,Medium engine (mid frequency),0.0570,Heavy engine (low frequency),0.0561,Fixed-wing aircraft; airplane,0.0540,Subway; metro; underground,0.0486,Train,0.0425,Bus,0.0356,Rumble,0.0351,Outside; urban or manmade,0.0320,Microwave oven,0.0315,Truck,0.0296,Rail transport,0.0285,Railroad car; train wagon,0.0281,Motor vehicle (road),0.0275,Idling,0.0271,Music,0.0211,Engine starting,0.0210,Outside; rural or natural,0.0189,White noise,0.0177,Propeller; airscrew,0.0175,Inside; small room,0.0157,Race car; auto racing,0.0132,Speech,0.0125,Car passing by,0.0112,Vibration,0.0110,Whoosh; swoosh; swish,0.0108,Air brake,0.0107,Traffic noise; roadway noise,0.0105,Aircraft engine,0.0102,Inside; large room or hall,0.0098,Rustle,0.0098,Vacuum cleaner,0.0097,Sliding door,0.0096,Air conditioning,0.0085,Thunder,0.0084,Timpani,0.0081,Ship,0.0081,Field recording,0.0078,Boat; Water vehicle,0.0076,Tools,0.0064,Clatter,0.0056,Engine knocking,0.0052,Thunderstorm,0.0052,Power tool,0.0051,
mp3/SFX/07070046.mp3,Speech,0.7380,Music,0.3816,Sliding door,0.1080,Vehicle,0.0808,Inside; small room,0.0636,Outside; urban or manmade,0.0620,Bird,0.0592,Bird flight; flapping wings,0.0345,Train,0.0324,Animal,0.0321,Chirp; tweet,0.0308,Door,0.0298,Typewriter,0.0264,Pigeon; dove,0.0252,Inside; large room or hall,0.0250,Dishes; pots; and pans,0.0231,Coo,0.0230,Bird vocalization; bird call; bird song,0.0228,Ping,0.0225,Rail transport,0.0195,Horse,0.0171,Cutlery; silverware,0.0169,Railroad car; train wagon,0.0145,Owl,0.0145,Sheep,0.0142,Outside; rural or natural,0.0142,Livestock; farm animals; working animals,0.0141,Bicycle,0.0115,Bus,0.0115,Domestic animals; pets,0.0110,Thunk,0.0105,Mechanisms,0.0105,Clip-clop,0.0101,Subway; metro; underground,0.0094,Bleat,0.0092,Shatter,0.0084,Spray,0.0078,Children playing,0.0078,Vehicle horn; car horn; honking,0.0068,Cupboard open or close,0.0068,Air brake,0.0065,Truck,0.0063,Ratchet; pawl,0.0062,Goat,0.0058,Computer keyboard,0.0053,Train horn,0.0053,Water,0.0051,Pulleys,0.0051,Tap,0.0049,Typing,0.0047,
mp3/SFX/07045085.mp3,Door,0.1339,Sewing machine,0.1159,Inside; small room,0.0863,Sliding door,0.0654,Typewriter,0.0619,Knock,0.0572,Speech,0.0495,Drawer open or close,0.0356,Music,0.0323,Silence,0.0321,Animal,0.0286,Cupboard open or close,0.0284,Vehicle,0.0187,Mechanisms,0.0185,Thunk,0.0148,Wood,0.0144,Printer,0.0139,Gears,0.0134,Tools,0.0097,Domestic animals; pets,0.0092,Whack; thwack,0.0085,Ratchet; pawl,0.0079,Engine,0.0072,Slam,0.0068,Dishes; pots; and pans,0.0067,Outside; urban or manmade,0.0063,Sound effect,0.0052,Musical instrument,0.0051,Power windows; electric windows,0.0050,Cat,0.0041,Television,0.0041,Car,0.0041,Hammer,0.0040,Rattle,0.0038,Dog,0.0037,Water,0.0036,Outside; rural or natural,0.0036,Power tool,0.0035,Cash register,0.0035,Breaking,0.0033,Inside; large room or hall,0.0031,Microwave oven,0.0031,Bird,0.0031,Tap,0.0029,Coin (dropping),0.0028,Mechanical fan,0.0025,Sigh,0.0024,Drill,0.0024,Keys jangling,0.0024,Shatter,0.0024,
mp3/SFX/07040080.mp3,Music,0.4652,Synthesizer,0.1974,Inside; small room,0.1841,Telephone bell ringing,0.1441,Telephone,0.1221,Keyboard (musical),0.1109,Musical instrument,0.1058,Piano,0.1050,Electric piano,0.0994,Effects unit,0.0719,Dial tone,0.0582,Noise,0.0580,Alarm clock,0.0447,Telephone dialing; DTMF,0.0365,Sewing machine,0.0339,Radio,0.0308,Electronic tuner,0.0267,Guitar,0.0245,Speech,0.0244,Thunk,0.0218,Ringtone,0.0211,Singing bowl,0.0210,Distortion,0.0208,Doorbell,0.0205,Theremin,0.0197,Sonar,0.0185,Beep; bleep,0.0169,Plucked string instrument,0.0168,Organ,0.0164,Busy signal,0.0131,Computer keyboard,0.0119,Printer,0.0102,Mechanisms,0.0100,Television,0.0098,Electronic organ,0.0094,Ambient music,0.0091,Electronic music,0.0082,Clock,0.0081,Sine wave,0.0078,Cash register,0.0076,Alarm,0.0076,Vehicle,0.0074,Whale vocalization,0.0074,Chirp tone,0.0066,Sound effect,0.0064,Hammond organ,0.0062,Echo,0.0059,Typing,0.0058,Sampler,0.0057,Tools,0.0054,
mp3/SFX/07004316.mp3,Vehicle,0.5937,Car,0.5160,Rumble,0.3292,Accelerating; revving; vroom,0.2221,Outside; urban or manmade,0.1180,Motor vehicle (road),0.1026,Motorcycle,0.0714,Outside; rural or natural,0.0683,Music,0.0658,Medium engine (mid frequency),0.0546,Clatter,0.0546,Engine,0.0533,Rustle,0.0500,Whir,0.0323,Whoosh; swoosh; swish,0.0307,Inside; small room,0.0222,Race car; auto racing,0.0190,Car passing by,0.0171,Speech,0.0151,Microwave oven,0.0145,Inside; large room or hall,0.0135,Engine starting,0.0132,Animal,0.0126,Field recording,0.0116,Idling,0.0110,Roar,0.0105,Scrape,0.0084,Truck,0.0081,Heavy engine (low frequency),0.0081,Flap,0.0071,Tire squeal,0.0071,Sound effect,0.0071,Crackle,0.0069,Vibration,0.0057,Rattle,0.0055,Musical instrument,0.0048,Domestic animals; pets,0.0043,Sizzle,0.0035,Buzz,0.0035,Engine knocking,0.0034,Dog,0.0033,Biting,0.0033,Thump; thud,0.0032,Silence,0.0031,Mechanisms,0.0031,Traffic noise; roadway noise,0.0026,Roaring cats (lions; tigers),0.0026,Wild animals,0.0024,Shatter,0.0024,Vehicle horn; car horn; honking,0.0023,
mp3/SFX/07010072.mp3,Vehicle,0.3116,Whale vocalization,0.2979,Boat; Water vehicle,0.1954,Car,0.0679,Rumble,0.0627,Pour,0.0526,Music,0.0518,Rowboat; canoe; kayak,0.0517,Ocean,0.0447,Outside; rural or natural,0.0318,Gurgling,0.0294,Water,0.0286,Wind,0.0256,Sailboat; sailing ship,0.0210,Motorboat; speedboat,0.0205,Waves; surf,0.0201,Wind noise (microphone),0.0195,Aircraft,0.0173,Speech,0.0154,Motor vehicle (road),0.0130,Animal,0.0129,Accelerating; revving; vroom,0.0124,Engine,0.0119,Stream,0.0116,Liquid,0.0115,Roar,0.0114,Slosh,0.0102,Thunder,0.0101,Thunderstorm,0.0100,Propeller; airscrew,0.0097,Truck,0.0096,Trickle; dribble,0.0090,Outside; urban or manmade,0.0090,Eruption,0.0089,Sound effect,0.0086,Fixed-wing aircraft; airplane,0.0078,Ship,0.0074,Whir,0.0073,Inside; small room,0.0072,Rustle,0.0072,Boom,0.0072,Explosion,0.0070,Stomach rumble,0.0062,Inside; large room or hall,0.0059,Rain,0.0054,Race car; auto racing,0.0051,Helicopter,0.0045,Car passing by,0.0044,Scrape,0.0043,Raindrop,0.0043,
mp3/SFX/07015077.mp3,Music,0.3656,Vehicle,0.3537,Emergency vehicle,0.2436,Siren,0.2241,Car,0.1796,Ambulance (siren),0.1763,Fire engine; fire truck (siren),0.1382,Vehicle horn; car horn; honking,0.0892,Truck,0.0824,Outside; urban or manmade,0.0761,Motor vehicle (road),0.0754,Musical instrument,0.0709,Police car (siren),0.0663,Toot,0.0648,Air horn; truck horn,0.0594,Wind instrument; woodwind instrument,0.0362,Speech,0.0349,Brass instrument,0.0336,Traffic noise; roadway noise,0.0306,Timpani,0.0301,Outside; rural or natural,0.0251,Train,0.0227,Civil defense siren,0.0207,Race car; auto racing,0.0207,Trumpet,0.0181,Rumble,0.0179,Car passing by,0.0179,Train horn,0.0157,Guitar,0.0150,Rail transport,0.0143,Orchestra,0.0132,Shofar,0.0131,Skidding,0.0125,Bus,0.0124,Railroad car; train wagon,0.0115,Plucked string instrument,0.0112,Accelerating; revving; vroom,0.0109,Inside; large room or hall,0.0107,Trombone,0.0102,Whale vocalization,0.0096,Inside; small room,0.0093,Explosion,0.0091,Clarinet,0.0088,Flute,0.0082,Sound effect,0.0079,Classical music,0.0075,Tire squeal,0.0072,Saxophone,0.0072,Scary music,0.0071,Bowed string instrument,0.0068,
mp3/SFX/07039098.mp3,Speech,0.8594,Music,0.4074,Television,0.1609,Inside; small room,0.0778,Animal,0.0733,Chatter,0.0522,Inside; large room or hall,0.0461,Bird,0.0403,Pigeon; dove,0.0385,Vehicle,0.0338,Outside; urban or manmade,0.0331,Male speech; man speaking,0.0321,Roar,0.0257,Inside; public space,0.0238,Roaring cats (lions; tigers),0.0238,Conversation,0.0228,Coo,0.0207,Chuckle; chortle,0.0200,Wild animals,0.0194,Outside; rural or natural,0.0189,Laughter,0.0189,Female speech; woman speaking,0.0183,Beatboxing,0.0153,Gargling,0.0132,Liquid,0.0123,Horse,0.0113,Narration; monologue,0.0109,Car,0.0107,Water,0.0106,Snicker,0.0098,Domestic animals; pets,0.0098,Fill (with liquid),0.0097,Toilet flush,0.0094,Hubbub; speech noise; speech babble,0.0087,Bird vocalization; bird call; bird song,0.0082,Crowd,0.0074,Musical instrument,0.0064,Race car; auto racing,0.0060,Boing,0.0058,Rumble,0.0058,Train,0.0056,Clip-clop,0.0056,Thump; thud,0.0053,Boat; Water vehicle,0.0051,Scratching (performance technique),0.0049,Snake,0.0047,Thunder,0.0045,Thunderstorm,0.0045,Shatter,0.0044,Stomach rumble,0.0043,
mp3/SFX/07037550.mp3,Door,0.6589,Slam,0.3469,Cupboard open or close,0.2359,Drawer open or close,0.1855,Sliding door,0.1565,Thunk,0.1066,Music,0.0783,Inside; small room,0.0509,Speech,0.0412,Sound effect,0.0320,Inside; large room or hall,0.0190,Thump; thud,0.0149,Animal,0.0124,Knock,0.0118,Tap,0.0096,Silence,0.0081,Arrow,0.0070,Walk; footsteps,0.0063,Musical instrument,0.0060,Vehicle,0.0058,Whack; thwack,0.0052,Outside; rural or natural,0.0037,Horse,0.0033,Domestic animals; pets,0.0033,Microwave oven,0.0031,Breaking,0.0030,Power windows; electric windows,0.0029,Car,0.0027,Glass,0.0026,Outside; urban or manmade,0.0024,Whoosh; swoosh; swish,0.0023,Rustle,0.0021,Patter,0.0021,Clip-clop,0.0020,Plucked string instrument,0.0019,Guitar,0.0018,Tick-tock,0.0016,Cat,0.0015,Flap,0.0015,Dog,0.0014,Explosion,0.0014,Mechanisms,0.0014,Rodents; rats; mice,0.0012,Wood,0.0012,Percussion,0.0011,Sheep,0.0011,Mouse,0.0011,Oink,0.0011,Goat,0.0011,Clatter,0.0011,
mp3/SFX/07034152.mp3,Vehicle,0.7011,Aircraft,0.6881,Fixed-wing aircraft; airplane,0.6810,Aircraft engine,0.5078,Outside; rural or natural,0.2247,Outside; urban or manmade,0.1377,Mechanisms,0.1154,Propeller; airscrew,0.0986,Ratchet; pawl,0.0927,Music,0.0759,Speech,0.0547,Jet engine,0.0484,Rumble,0.0375,Gears,0.0320,Creak,0.0247,Field recording,0.0208,Helicopter,0.0148,Pulleys,0.0145,Engine,0.0083,Boom,0.0057,Rail transport,0.0046,Train,0.0045,Railroad car; train wagon,0.0042,Car,0.0039,Whir,0.0036,Heavy engine (low frequency),0.0036,Accelerating; revving; vroom,0.0034,Sound effect,0.0033,Inside; small room,0.0030,Bicycle,0.0030,Eruption,0.0028,Motorcycle,0.0027,Explosion,0.0026,Flap,0.0026,Animal,0.0022,Environmental noise,0.0021,Coin (dropping),0.0020,Whoosh; swoosh; swish,0.0019,Rustle,0.0019,Scary music,0.0018,Motor vehicle (road),0.0017,Bird,0.0016,Silence,0.0014,Wind noise (microphone),0.0014,Wind,0.0013,Ship,0.0013,Chirp; tweet,0.0011,Frog,0.0011,Traffic noise; roadway noise,0.0011,Race car; auto racing,0.0011,
mp3/SFX/07016093.mp3,Music,0.4462,Musical instrument,0.1895,Electronic tuner,0.1050,Church bell,0.0851,Bell,0.0768,Inside; small room,0.0636,Doorbell,0.0570,Plucked string instrument,0.0510,Guitar,0.0484,Silence,0.0358,Singing bowl,0.0337,Ding-dong,0.0336,Keyboard (musical),0.0321,Piano,0.0278,Tubular bells,0.0270,Speech,0.0225,Electric piano,0.0194,Effects unit,0.0171,Gong,0.0153,Ding,0.0146,Clang,0.0140,Tuning fork,0.0134,Harmonic,0.0110,Echo,0.0109,Electric guitar,0.0100,Vehicle,0.0098,Distortion,0.0094,Inside; large room or hall,0.0093,Acoustic guitar,0.0085,Marimba; xylophone,0.0085,Chirp tone,0.0083,Glockenspiel,0.0076,Animal,0.0073,Classical music,0.0064,Vehicle horn; car horn; honking,0.0063,Mallet percussion,0.0061,Reverberation,0.0060,Strum,0.0058,Percussion,0.0058,Vibraphone,0.0054,Outside; rural or natural,0.0051,Outside; urban or manmade,0.0051,Pizzicato,0.0045,Synthesizer,0.0045,Car,0.0042,Bass guitar,0.0041,Tapping (guitar technique),0.0038,Change ringing (campanology),0.0038,Zither,0.0035,Singing,0.0035,
mp3/SFX/07013096.mp3,Speech,0.4443,Vehicle,0.3528,Aircraft,0.1889,Fixed-wing aircraft; airplane,0.1702,Outside; urban or manmade,0.1291,Aircraft engine,0.1129,Applause,0.0965,Outside; rural or natural,0.0498,Car,0.0429,Field recording,0.0414,Train,0.0360,Eruption,0.0359,Crowd,0.0289,Run,0.0276,Hubbub; speech noise; speech babble,0.0264,Rail transport,0.0262,Music,0.0246,Explosion,0.0244,Railroad car; train wagon,0.0181,Wind,0.0180,Boat; Water vehicle,0.0177,Animal,0.0174,Fire,0.0151,Artillery fire,0.0151,Wind noise (microphone),0.0148,Clapping,0.0136,Waves; surf,0.0136,Inside; public space,0.0125,Ship,0.0125,Male speech; man speaking,0.0113,Sound effect,0.0110,Ocean,0.0108,Race car; auto racing,0.0100,Jet engine,0.0090,Motor vehicle (road),0.0089,Whoosh; swoosh; swish,0.0084,Truck,0.0082,Propeller; airscrew,0.0079,Traffic noise; roadway noise,0.0072,Inside; small room,0.0069,Helicopter,0.0067,Bicycle,0.0064,Silence,0.0063,Car passing by,0.0063,Cheering,0.0061,Slam,0.0059,Narration; monologue,0.0058,Bow-wow,0.0057,Basketball bounce,0.0056,Dog,0.0055,
